CITY_NAME,S_NAME,dominant_sel6,max_count_sel6,match_type2,plot_label
調布市,佐須町三丁目,医療法人社団　東山会　調布東山病院,366.0,exact,医療法人社団　東山会　調布東山病院
調布市,佐須町四丁目,医療法人社団　東山会　調布東山病院,759.0,exact,医療法人社団　東山会　調布東山病院
調布市,佐須町五丁目,医療法人社団　東山会　調布東山病院,79.0,exact,医療法人社団　東山会　調布東山病院
調布市,柴崎一丁目,医療法人社団　東山会　調布東山病院,890.0,exact,医療法人社団　東山会　調布東山病院
調布市,柴崎二丁目,医療法人社団　東山会　調布東山病院,293.0,exact,医療法人社団　東山会　調布東山病院
調布市,西つつじケ丘一丁目,医療法人社団　東山会　調布東山病院,564.0,exact,医療法人社団　東山会　調布東山病院
調布市,西つつじケ丘二丁目,医療法人社団　東山会　調布東山病院,242.0,exact,医療法人社団　東山会　調布東山病院
調布市,緑ケ丘一丁目,医療法人社団　東山会　調布東山病院,131.0,exact,医療法人社団　東山会　調布東山病院
調布市,野水一丁目,,0.0,exact,その他(6施設すべて0人)
調布市,野水一丁目,,0.0,exact,その他(6施設すべて0人)
調布市,野水一丁目,,0.0,exact,その他(6施設すべて0人)
調布市,西町,医療法人　徳洲会　武蔵野徳洲会病院,45.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
調布市,調布ケ丘一丁目,医療法人社団　東山会　調布東山病院,752.0,exact,医療法人社団　東山会　調布東山病院
調布市,調布ケ丘二丁目,医療法人社団　東山会　調布東山病院,319.0,exact,医療法人社団　東山会　調布東山病院
調布市,調布ケ丘三丁目,医療法人社団　東山会　調布東山病院,3060.0,exact,医療法人社団　東山会　調布東山病院
調布市,調布ケ丘四丁目,医療法人社団　東山会　調布東山病院,610.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺元町一丁目,医療法人社団　東山会　調布東山病院,552.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺元町二丁目,医療法人社団　東山会　調布東山病院,218.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺元町三丁目,医療法人社団　東山会　調布東山病院,624.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺元町四丁目,医療法人社団　東山会　調布東山病院,523.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺元町五丁目,,0.0,exact,その他(6施設すべて0人)
調布市,深大寺北町一丁目,医療法人社団　東山会　調布東山病院,328.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺北町二丁目,医療法人社団　東山会　調布東山病院,167.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺北町三丁目,医療法人社団　東山会　調布東山病院,118.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺北町四丁目,医療法人財団　荻窪病院,67.0,exact,医療法人財団　荻窪病院
調布市,深大寺北町五丁目,医療法人社団　東山会　調布東山病院,196.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺北町六丁目,医療法人社団　東山会　調布東山病院,381.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺北町七丁目,医療法人社団　東山会　調布東山病院,486.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺東町一丁目,医療法人社団　東山会　調布東山病院,228.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺東町二丁目,医療法人社団　東山会　調布東山病院,408.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺東町三丁目,医療法人社団　東山会　調布東山病院,258.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺東町四丁目,医療法人社団　東山会　調布東山病院,158.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺東町五丁目,医療法人社団　東山会　調布東山病院,125.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺東町六丁目,医療法人社団　東山会　調布東山病院,101.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺東町七丁目,医療法人社団　東山会　調布東山病院,738.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺東町八丁目,医療法人財団　荻窪病院,114.0,exact,医療法人財団　荻窪病院
調布市,深大寺南町一丁目,医療法人社団　東山会　調布東山病院,74.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺南町二丁目,医療法人社団　東山会　調布東山病院,1011.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺南町三丁目,医療法人社団　東山会　調布東山病院,83.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺南町四丁目,医療法人社団　東山会　調布東山病院,90.0,exact,医療法人社団　東山会　調布東山病院
調布市,深大寺南町五丁目,医療法人社団　東山会　調布東山病院,478.0,exact,医療法人社団　東山会　調布東山病院
調布市,八雲台一丁目,医療法人社団　東山会　調布東山病院,587.0,exact,医療法人社団　東山会　調布東山病院
小金井市,東町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,132.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,東町二丁目,医療法人社団　時正会　佐々総合病院,74.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,東町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,75.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,東町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,80.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,東町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,55.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,梶野町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,151.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,梶野町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,255.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,梶野町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,361.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,梶野町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,459.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,梶野町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,52.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,関野町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,105.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,関野町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,198.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,緑町一丁目,医療法人社団　東山会　調布東山病院,99.0,exact,医療法人社団　東山会　調布東山病院
小金井市,緑町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,438.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,緑町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,388.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,緑町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,288.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,緑町五丁目,医療法人財団　荻窪病院,429.0,exact,医療法人財団　荻窪病院
小金井市,中町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,595.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,中町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,308.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,中町三丁目,医療法人社団　時正会　佐々総合病院,77.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,中町四丁目,医療法人社団　時正会　佐々総合病院,66.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,前原町一丁目,,0.0,exact,その他(6施設すべて0人)
小金井市,前原町二丁目,医療法人社団　東山会　調布東山病院,125.0,exact,医療法人社団　東山会　調布東山病院
小金井市,前原町三丁目,医療法人社団　時正会　佐々総合病院,52.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,前原町四丁目,医療法人社団　東山会　調布東山病院,68.0,exact,医療法人社団　東山会　調布東山病院
小金井市,前原町五丁目,医療法人社団　時正会　佐々総合病院,107.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,本町一丁目,医療法人財団　荻窪病院,117.0,exact,医療法人財団　荻窪病院
小金井市,本町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,128.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,本町三丁目,医療法人社団　東山会　調布東山病院,204.0,exact,医療法人社団　東山会　調布東山病院
小金井市,本町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,109.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,本町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,397.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,本町六丁目,医療法人　徳洲会　武蔵野徳洲会病院,161.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,桜町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,223.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,桜町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,73.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,桜町三丁目,医療法人社団　時正会　佐々総合病院,89.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,貫井北町一丁目,,0.0,exact,その他(6施設すべて0人)
小金井市,貫井北町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,84.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,貫井北町三丁目,医療法人社団　時正会　佐々総合病院,94.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,貫井北町四丁目,,0.0,exact,その他(6施設すべて0人)
小金井市,貫井北町五丁目,医療法人社団　時正会　佐々総合病院,59.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,貫井南町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,105.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,貫井南町二丁目,医療法人社団　時正会　佐々総合病院,72.0,exact,医療法人社団　時正会　佐々総合病院
小金井市,貫井南町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,52.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小金井市,貫井南町四丁目,,0.0,exact,その他(6施設すべて0人)
小金井市,貫井南町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,95.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,上水新町二丁目,医療法人社団　時正会　佐々総合病院,126.0,exact,医療法人社団　時正会　佐々総合病院
小平市,上水新町三丁目,医療法人社団　時正会　佐々総合病院,53.0,exact,医療法人社団　時正会　佐々総合病院
小平市,たかの台,医療法人　徳洲会　武蔵野徳洲会病院,45.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,栄町一丁目,医療法人社団　東山会　調布東山病院,21.0,exact,医療法人社団　東山会　調布東山病院
小平市,栄町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,76.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,栄町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,312.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,小川西町一丁目,,0.0,exact,その他(6施設すべて0人)
小平市,小川西町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,347.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,小川西町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,38.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,小川西町四丁目,,0.0,exact,その他(6施設すべて0人)
小平市,小川西町五丁目,医療法人社団　時正会　佐々総合病院,86.0,exact,医療法人社団　時正会　佐々総合病院
小平市,小川東町,医療法人　徳洲会　武蔵野徳洲会病院,84.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,小川東町一丁目,医療法人社団　時正会　佐々総合病院,213.0,exact,医療法人社団　時正会　佐々総合病院
小平市,小川東町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,145.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,小川東町三丁目,医療法人社団　時正会　佐々総合病院,35.0,exact,医療法人社団　時正会　佐々総合病院
小平市,小川東町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,354.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,小川東町五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,257.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,上水本町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,129.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
小平市,上水本町二丁目,医療法人財団　荻窪病院,131.0,exact,医療法人財団　荻窪病院
小平市,上水本町三丁目,,0.0,exact,その他(6施設すべて0人)
小平市,上水本町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,97.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,上水本町五丁目,医療法人社団　時正会　佐々総合病院,327.0,exact,医療法人社団　時正会　佐々総合病院
小平市,上水本町六丁目,,0.0,exact,その他(6施設すべて0人)
小平市,上水南町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,868.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,上水南町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,307.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,上水南町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,97.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,上水南町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,95.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,喜平町一丁目,医療法人財団　荻窪病院,340.0,exact,医療法人財団　荻窪病院
小平市,喜平町二丁目,医療法人社団　時正会　佐々総合病院,123.0,exact,医療法人社団　時正会　佐々総合病院
小平市,喜平町三丁目,医療法人社団　時正会　佐々総合病院,609.0,exact,医療法人社団　時正会　佐々総合病院
小平市,津田町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,44.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,津田町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,47.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,津田町三丁目,医療法人社団　時正会　佐々総合病院,236.0,exact,医療法人社団　時正会　佐々総合病院
小平市,学園西町一丁目,医療法人社団　時正会　佐々総合病院,110.0,exact,医療法人社団　時正会　佐々総合病院
小平市,学園西町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,120.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,学園西町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,783.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,学園東町,医療法人社団　時正会　佐々総合病院,200.0,exact,医療法人社団　時正会　佐々総合病院
小平市,学園東町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,178.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,学園東町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,235.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,学園東町三丁目,医療法人社団　時正会　佐々総合病院,74.0,exact,医療法人社団　時正会　佐々総合病院
小平市,美園町一丁目,医療法人社団　時正会　佐々総合病院,338.0,exact,医療法人社団　時正会　佐々総合病院
小平市,美園町二丁目,医療法人社団　時正会　佐々総合病院,161.0,exact,医療法人社団　時正会　佐々総合病院
小平市,美園町三丁目,医療法人社団　時正会　佐々総合病院,122.0,exact,医療法人社団　時正会　佐々総合病院
小平市,回田町,医療法人社団　時正会　佐々総合病院,748.0,exact,医療法人社団　時正会　佐々総合病院
小平市,御幸町,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,228.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,天神町一丁目,医療法人社団　時正会　佐々総合病院,564.0,exact,医療法人社団　時正会　佐々総合病院
小平市,天神町二丁目,医療法人社団　時正会　佐々総合病院,129.0,exact,医療法人社団　時正会　佐々総合病院
小平市,天神町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,16.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,天神町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,451.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,大沼町一丁目,医療法人社団　時正会　佐々総合病院,289.0,exact,医療法人社団　時正会　佐々総合病院
小平市,大沼町二丁目,医療法人社団　時正会　佐々総合病院,203.0,exact,医療法人社団　時正会　佐々総合病院
小平市,大沼町三丁目,,0.0,exact,その他(6施設すべて0人)
小平市,大沼町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,355.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,大沼町五丁目,,0.0,exact,その他(6施設すべて0人)
小平市,大沼町六丁目,医療法人社団　時正会　佐々総合病院,41.0,exact,医療法人社団　時正会　佐々総合病院
小平市,大沼町七丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,297.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
小平市,花小金井南町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,745.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,花小金井南町二丁目,医療法人社団　時正会　佐々総合病院,381.0,exact,医療法人社団　時正会　佐々総合病院
小平市,花小金井南町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,1014.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,花小金井一丁目,医療法人社団　時正会　佐々総合病院,999.0,exact,医療法人社団　時正会　佐々総合病院
小平市,花小金井二丁目,医療法人社団　時正会　佐々総合病院,1421.0,exact,医療法人社団　時正会　佐々総合病院
小平市,花小金井三丁目,医療法人　徳洲会　武蔵野徳洲会病院,579.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,花小金井四丁目,医療法人　徳洲会　武蔵野徳洲会病院,354.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
小平市,花小金井五丁目,医療法人社団　時正会　佐々総合病院,925.0,exact,医療法人社団　時正会　佐々総合病院
小平市,花小金井六丁目,医療法人社団　時正会　佐々総合病院,479.0,exact,医療法人社団　時正会　佐々総合病院
小平市,花小金井七丁目,医療法人社団　時正会　佐々総合病院,227.0,exact,医療法人社団　時正会　佐々総合病院
小平市,花小金井八丁目,医療法人社団　時正会　佐々総合病院,375.0,exact,医療法人社団　時正会　佐々総合病院
東村山市,本町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,170.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,本町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1133.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,本町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,716.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,本町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1850.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,久米川町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,2564.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,久米川町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1980.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,久米川町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1136.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,久米川町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1448.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,久米川町五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,917.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,秋津町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1736.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,秋津町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,970.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,秋津町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1686.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,秋津町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,2680.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,秋津町五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1589.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,青葉町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,7569.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,青葉町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,5946.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,青葉町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,3537.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,青葉町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,321.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,恩多町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1722.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,恩多町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,2201.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,恩多町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,922.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,恩多町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1665.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,恩多町五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,2191.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,萩山町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,688.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,萩山町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,530.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,萩山町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1009.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東村山市,萩山町四丁目,医療法人社団　時正会　佐々総合病院,454.0,exact,医療法人社団　時正会　佐々総合病院
東村山市,萩山町五丁目,医療法人社団　時正会　佐々総合病院,139.0,exact,医療法人社団　時正会　佐々総合病院
東村山市,栄町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,2344.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
